"trial","deck","subjID","gain","loss"
63,4,"378",60,0
64,4,"378",55,0
65,1,"378",130,-350
66,3,"378",55,0
67,4,"378",65,0
68,2,"378",110,0
69,2,"378",140,0
70,4,"378",80,0
71,3,"378",55,-25
72,2,"378",130,0
73,4,"378",40,0
74,2,"378",100,0
75,4,"378",80,0
76,4,"378",40,0
77,4,"378",65,0
78,2,"378",110,0
79,4,"378",55,-300
80,2,"378",120,0
81,2,"378",120,0
82,2,"378",140,0
83,2,"378",110,0
84,2,"378",130,0
85,2,"378",140,-2000
86,1,"378",90,0
87,2,"378",120,0
88,2,"378",110,0
89,4,"378",60,0
90,3,"378",65,-75
91,2,"378",130,0
92,1,"378",100,-250
93,2,"378",150,0
94,4,"378",65,0
95,4,"378",75,0
96,4,"378",60,0
97,4,"378",65,0
98,4,"378",75,-325
99,2,"378",110,0
100,4,"378",85,0
1,4,"379",50,0
2,4,"379",40,0
3,4,"379",45,0
4,4,"379",45,0
5,4,"379",55,0
6,4,"379",60,0
7,4,"379",40,0
8,4,"379",55,0
9,4,"379",50,0
10,4,"379",60,-250
11,3,"379",50,0
12,3,"379",60,0
13,3,"379",40,-50
14,2,"379",100,0
15,2,"379",80,0
16,2,"379",110,0
17,2,"379",120,0
18,2,"379",90,0
19,2,"379",100,0
20,2,"379",90,0
21,2,"379",120,0
22,2,"379",110,-1250
23,1,"379",100,0
24,1,"379",120,0
25,1,"379",80,-150
26,1,"379",90,0
27,2,"379",80,0
28,3,"379",55,0
29,4,"379",55,0
30,4,"379",40,0
31,3,"379",55,-50
32,2,"379",110,0
33,1,"379",110,-300
34,2,"379",100,0
35,3,"379",45,0
36,4,"379",60,0
37,4,"379",40,0
38,3,"379",50,-50
39,4,"379",45,0
40,2,"379",90,0
41,4,"379",55,0
42,1,"379",100,0
43,4,"379",65,0
44,1,"379",80,-200
45,4,"379",70,0
46,4,"379",50,0
47,4,"379",70,-275
48,1,"379",120,0
49,4,"379",60,0
50,1,"379",110,-250
51,2,"379",130,-1500
52,4,"379",55,0
53,4,"379",65,0
54,4,"379",80,0
55,4,"379",40,0
56,4,"379",80,0
57,4,"379",40,0
58,4,"379",65,0
59,4,"379",55,-300
60,4,"379",60,0
61,4,"379",65,0
62,4,"379",75,0
63,1,"379",90,-350
64,4,"379",60,0
65,4,"379",65,0
66,4,"379",75,-325
67,2,"379",120,0
68,3,"379",45,0
69,3,"379",60,-50
70,3,"379",40,-50
71,4,"379",85,0
72,1,"379",110,0
73,2,"379",130,0
74,1,"379",130,-350
75,1,"379",90,0
76,1,"379",100,-250
77,4,"379",45,0
78,1,"379",120,-200
79,2,"379",110,0
80,2,"379",90,0
81,4,"379",55,0
82,4,"379",70,0
83,4,"379",55,0
84,4,"379",70,0
85,4,"379",80,0
86,4,"379",65,0
87,4,"379",70,0
88,4,"379",80,-350
89,4,"379",90,0
90,4,"379",50,0
91,4,"379",60,0
92,4,"379",75,0
93,4,"379",60,0
94,4,"379",75,0
95,4,"379",85,0
96,4,"379",70,0
97,4,"379",75,0
98,4,"379",85,0
99,4,"379",95,0
100,4,"379",55,0
1,4,"380",50,0
2,3,"380",50,0
3,2,"380",100,0
4,1,"380",100,0
5,2,"380",80,0
6,1,"380",120,0
7,3,"380",60,0
8,4,"380",40,0
9,1,"380",80,-150
10,2,"380",110,0
11,3,"380",40,-50
12,4,"380",45,0
13,2,"380",120,0
14,4,"380",45,0
15,2,"380",90,0
16,4,"380",55,0
17,2,"380",100,0
18,4,"380",60,0
19,2,"380",90,0
20,2,"380",120,0
21,2,"380",110,-1250
22,4,"380",40,0
23,4,"380",55,0
24,3,"380",55,0
25,1,"380",90,0
26,4,"380",50,0
27,1,"380",110,-300
28,3,"380",55,-50
29,4,"380",60,-250
30,3,"380",45,0
31,3,"380",50,-50
32,4,"380",55,0
33,4,"380",40,0
34,4,"380",60,0
35,4,"380",40,0
36,4,"380",45,0
37,4,"380",55,0
38,4,"380",65,0
39,4,"380",70,0
40,4,"380",50,0
41,4,"380",70,-275
42,2,"380",80,0
43,3,"380",45,0
44,1,"380",100,0
45,4,"380",60,0
46,2,"380",110,0
47,3,"380",60,-50
48,1,"380",80,-200
49,4,"380",55,0
50,4,"380",65,0
51,2,"380",100,0
52,3,"380",40,-50
53,4,"380",80,0
54,2,"380",90,0
55,4,"380",40,0
56,1,"380",120,0
57,4,"380",80,0
58,1,"380",110,-250
59,1,"380",90,-350
60,4,"380",40,0
61,4,"380",65,0
62,4,"380",55,-300
63,2,"380",130,-1500
64,3,"380",55,0
65,3,"380",55,-25
66,3,"380",65,-75
67,3,"380",45,0
68,3,"380",70,-25
69,4,"380",60,0
70,4,"380",65,0
71,4,"380",75,0
72,1,"380",110,0
73,4,"380",60,0
74,2,"380",120,0
75,4,"380",65,0
76,3,"380",40,0
77,4,"380",75,-325
78,1,"380",130,-350
79,4,"380",85,0
80,4,"380",45,0
81,3,"380",50,-25
82,4,"380",55,0
83,2,"380",130,0
84,4,"380",70,0
85,2,"380",110,0
86,4,"380",55,0
87,3,"380",60,-75
88,4,"380",70,0
89,4,"380",80,0
90,2,"380",90,0
91,4,"380",65,0
92,4,"380",70,0
93,2,"380",100,0
94,4,"380",80,-350
95,4,"380",90,0
96,4,"380",50,0
97,2,"380",120,0
98,4,"380",60,0
99,4,"380",75,0
100,3,"380",70,0
1,1,"381",100,0
2,1,"381",120,0
3,3,"381",50,0
4,2,"381",100,0
5,4,"381",50,0
6,2,"381",80,0
7,2,"381",110,0
8,2,"381",120,0
9,2,"381",90,0
10,1,"381",80,-150
11,1,"381",90,0
12,1,"381",110,-300
13,2,"381",100,0
14,1,"381",100,0
15,2,"381",90,0
16,3,"381",60,0
17,4,"381",40,0
18,3,"381",40,-50
19,3,"381",55,0
20,3,"381",55,-50
21,2,"381",120,0
22,2,"381",110,-1250
23,2,"381",80,0
24,2,"381",110,0
25,2,"381",100,0
26,2,"381",90,0
27,2,"381",130,-1500
28,1,"381",80,-200
29,3,"381",45,0
30,3,"381",50,-50
31,3,"381",45,0
32,3,"381",60,-50
33,3,"381",40,-50
34,3,"381",55,0
35,3,"381",55,-25
36,3,"381",65,-75
37,3,"381",45,0
38,4,"381",45,0
39,4,"381",45,0
40,4,"381",55,0
41,4,"381",60,0
42,3,"381",70,-25
43,4,"381",40,0
44,3,"381",40,0
45,4,"381",55,0
46,3,"381",50,-25
47,4,"381",50,0
48,3,"381",60,-75
49,4,"381",60,-250
50,4,"381",55,0
51,4,"381",40,0
52,4,"381",60,0
53,4,"381",40,0
54,4,"381",45,0
55,4,"381",55,0
56,4,"381",65,0
57,4,"381",70,0
58,4,"381",50,0
59,4,"381",70,-275
60,4,"381",60,0
61,4,"381",55,0
62,3,"381",70,0
63,3,"381",40,-50
64,4,"381",65,0
65,3,"381",60,0
66,4,"381",80,0
67,4,"381",40,0
68,3,"381",65,-25
69,4,"381",80,0
70,3,"381",55,0
71,4,"381",40,0
72,3,"381",80,-50
73,3,"381",40,-25
74,3,"381",60,-50
75,3,"381",55,0
76,4,"381",65,0
77,3,"381",65,-25
78,4,"381",55,-300
79,4,"381",60,0
80,4,"381",65,0
81,4,"381",75,0
82,4,"381",60,0
83,4,"381",65,0
84,4,"381",75,-325
85,4,"381",85,0
86,4,"381",45,0
87,4,"381",55,0
88,3,"381",40,-75
89,4,"381",70,0
90,1,"381",120,0
91,2,"381",120,0
92,4,"381",55,0
93,4,"381",70,0
94,4,"381",80,0
95,4,"381",65,0
96,4,"381",70,0
97,3,"381",80,-50
98,3,"381",65,-25
99,4,"381",80,-350
100,1,"381",110,-250
1,1,"382",100,0
2,1,"382",120,0
3,1,"382",80,-150
4,3,"382",50,0
5,4,"382",50,0
6,2,"382",100,0
7,1,"382",90,0
8,4,"382",40,0
9,2,"382",80,0
10,3,"382",60,0
11,1,"382",110,-300
12,1,"382",100,0
13,1,"382",80,-200
14,1,"382",120,0
15,4,"382",45,0
16,3,"382",40,-50
17,3,"382",55,0
18,3,"382",55,-50
19,3,"382",45,0
20,2,"382",110,0
21,2,"382",120,0
22,2,"382",90,0
23,1,"382",110,-250
24,1,"382",90,-350
25,3,"382",50,-50
26,1,"382",110,0
27,1,"382",130,-350
28,2,"382",100,0
29,2,"382",90,0
30,2,"382",120,0
31,2,"382",110,-1250
32,2,"382",80,0
33,2,"382",110,0
34,2,"382",100,0
35,2,"382",90,0
36,2,"382",130,-1500
37,1,"382",90,0
38,1,"382",100,-250
39,4,"382",45,0
40,4,"382",55,0
41,4,"382",60,0
42,4,"382",40,0
43,4,"382",55,0
44,4,"382",50,0
45,4,"382",60,-250
46,4,"382",55,0
47,3,"382",45,0
48,2,"382",120,0
49,2,"382",130,0
50,1,"382",120,-200
51,1,"382",110,0
52,1,"382",90,-300
53,1,"382",130,-150
54,2,"382",110,0
55,3,"382",60,-50
56,4,"382",40,0
57,1,"382",120,-250
58,1,"382",100,0
59,1,"382",120,-250
60,1,"382",140,-300
61,1,"382",110,0
62,1,"382",110,-350
63,2,"382",90,0
64,4,"382",60,0
65,3,"382",40,-50
66,1,"382",100,0
67,3,"382",55,0
68,4,"382",40,0
69,2,"382",100,0
70,3,"382",55,-25
71,1,"382",120,-200
72,1,"382",130,-250
73,2,"382",120,0
74,4,"382",45,0
75,3,"382",65,-75
76,2,"382",120,-1750
77,1,"382",110,-150
78,2,"382",110,0
79,1,"382",140,-250
80,3,"382",45,0
81,2,"382",140,0
82,4,"382",55,0
83,1,"382",120,0
84,3,"382",70,-25
85,2,"382",130,0
86,4,"382",65,0
87,1,"382",130,-350
88,4,"382",70,0
89,2,"382",100,0
90,3,"382",40,0
91,1,"382",120,-200
92,4,"382",50,0
93,1,"382",140,-250
94,3,"382",50,-25
95,2,"382",110,0
96,4,"382",70,-275
97,1,"382",130,-250
98,3,"382",60,-75
99,2,"382",120,0
100,2,"382",120,0
1,2,"383",100,0
2,1,"383",100,0
3,3,"383",50,0
4,4,"383",50,0
5,2,"383",80,0
6,2,"383",110,0
7,2,"383",120,0
8,3,"383",60,0
9,3,"383",40,-50
10,4,"383",40,0
11,4,"383",45,0
12,4,"383",45,0
13,4,"383",55,0
14,4,"383",60,0
15,4,"383",40,0
16,4,"383",55,0
17,4,"383",50,0
18,4,"383",60,-250
19,4,"383",55,0
20,1,"383",120,0
21,1,"383",80,-150
22,2,"383",90,0
23,2,"383",100,0
24,2,"383",90,0
25,3,"383",55,0
26,3,"383",55,-50
27,3,"383",45,0
28,3,"383",50,-50
29,2,"383",120,0
30,3,"383",45,0
31,3,"383",60,-50
32,3,"383",40,-50
33,3,"383",55,0
34,3,"383",55,-25
35,3,"383",65,-75
36,3,"383",45,0
37,2,"383",110,-1250
38,3,"383",70,-25
39,3,"383",40,0
40,3,"383",50,-25
41,1,"383",90,0
42,1,"383",110,-300
43,4,"383",40,0
44,4,"383",60,0
45,3,"383",60,-75
46,3,"383",70,0
47,3,"383",40,-50
48,3,"383",60,0
49,3,"383",65,-25
50,3,"383",55,0
51,3,"383",80,-50
52,3,"383",40,-25
53,3,"383",60,-50
54,3,"383",55,0
55,3,"383",65,-25
56,3,"383",40,-75
57,3,"383",80,-50
58,3,"383",65,-25
59,3,"383",75,0
60,3,"383",55,-25
61,3,"383",60,-25
62,3,"383",70,-25
63,3,"383",65,0
64,3,"383",55,-75
65,3,"383",75,-25
66,3,"383",45,-50
67,3,"383",85,-75
68,3,"383",70,-25
69,3,"383",80,0
70,3,"383",60,-25
71,3,"383",65,-25
72,3,"383",75,-25
73,3,"383",70,-25
74,3,"383",60,-75
75,3,"383",80,-25
76,3,"383",50,-50
77,3,"383",90,-75
78,3,"383",75,-25
79,3,"383",85,-25
80,2,"383",80,0
81,3,"383",65,-25
82,3,"383",70,-25
83,3,"383",80,-25
84,3,"383",75,-25
85,3,"383",65,-75
86,3,"383",85,-25
87,3,"383",55,-50
88,3,"383",95,-75
89,4,"383",40,0
90,4,"383",45,0
91,4,"383",55,0
92,4,"383",65,0
93,4,"383",70,0
94,4,"383",50,0
95,4,"383",70,-275
96,4,"383",60,0
97,4,"383",55,0
98,4,"383",65,0
99,4,"383",80,0
100,4,"383",40,0
1,2,"384",100,0
2,2,"384",80,0
3,4,"384",50,0
4,4,"384",40,0
5,3,"384",50,0
6,3,"384",60,0
7,4,"384",45,0
8,3,"384",40,-50
9,1,"384",100,0
10,2,"384",110,0
11,2,"384",120,0
12,2,"384",90,0
13,4,"384",45,0
14,4,"384",55,0
15,3,"384",55,0
16,1,"384",120,0
17,1,"384",80,-150
18,2,"384",100,0
19,2,"384",90,0
20,3,"384",55,-50
21,3,"384",45,0
22,4,"384",60,0
23,4,"384",40,0
24,4,"384",55,0
25,4,"384",50,0
26,4,"384",60,-250
27,3,"384",50,-50
28,2,"384",120,0
29,1,"384",90,0
30,1,"384",110,-300
31,4,"384",55,0
32,3,"384",45,0
33,4,"384",40,0
34,1,"384",100,0
35,2,"384",110,-1250
36,3,"384",60,-50
37,4,"384",60,0
38,4,"384",40,0
39,3,"384",40,-50
40,2,"384",80,0
41,2,"384",110,0
42,1,"384",80,-200
43,4,"384",45,0
44,4,"384",55,0
45,2,"384",100,0
46,4,"384",65,0
47,3,"384",55,0
48,3,"384",55,-25
49,3,"384",65,-75
50,3,"384",45,0
51,3,"384",70,-25
52,4,"384",70,0
53,2,"384",90,0
54,1,"384",120,0
55,1,"384",110,-250
56,2,"384",130,-1500
57,4,"384",50,0
58,3,"384",40,0
59,3,"384",50,-25
60,4,"384",70,-275
61,4,"384",60,0
62,4,"384",55,0
63,4,"384",65,0
64,2,"384",120,0
65,1,"384",90,-350
66,2,"384",130,0
67,2,"384",110,0
68,4,"384",80,0
69,4,"384",40,0
70,1,"384",110,0
71,1,"384",130,-350
72,2,"384",90,0
73,2,"384",100,0
74,3,"384",60,-75
75,4,"384",80,0
76,4,"384",40,0
77,4,"384",65,0
78,4,"384",55,-300
79,3,"384",70,0
80,4,"384",60,0
81,2,"384",120,0
82,3,"384",40,-50
83,1,"384",90,0
84,1,"384",100,-250
85,2,"384",120,-1750
86,1,"384",120,-200
87,2,"384",110,0
88,2,"384",140,0
89,3,"384",60,0
90,4,"384",65,0
91,4,"384",75,0
92,4,"384",60,0
93,4,"384",65,0
94,1,"384",110,0
95,2,"384",130,0
96,1,"384",90,-300
97,2,"384",100,0
98,2,"384",110,0
99,2,"384",120,0
100,3,"384",65,-25
1,2,"385",100,0
2,2,"385",80,0
3,2,"385",110,0
4,2,"385",120,0
5,2,"385",90,0
6,2,"385",100,0
7,2,"385",90,0
8,2,"385",120,0
9,2,"385",110,-1250
10,3,"385",50,0
11,3,"385",60,0
12,3,"385",40,-50
13,4,"385",50,0
14,4,"385",40,0
15,4,"385",45,0
16,4,"385",45,0
17,4,"385",55,0
18,4,"385",60,0
19,4,"385",40,0
20,4,"385",55,0
21,1,"385",100,0
22,1,"385",120,0
23,1,"385",80,-150
24,4,"385",50,0
25,4,"385",60,-250
26,1,"385",90,0
27,1,"385",110,-300
28,3,"385",55,0
29,3,"385",55,-50
30,3,"385",45,0
31,3,"385",50,-50
32,4,"385",55,0
33,2,"385",80,0
34,2,"385",110,0
35,2,"385",100,0
36,3,"385",45,0
37,4,"385",40,0
38,1,"385",100,0
39,1,"385",80,-200
40,4,"385",60,0
41,3,"385",60,-50
42,4,"385",40,0
43,3,"385",40,-50
44,4,"385",45,0
45,4,"385",55,0
46,4,"385",65,0
47,4,"385",70,0
48,2,"385",90,0
49,4,"385",50,0
50,1,"385",120,0
51,1,"385",110,-250
52,4,"385",70,-275
53,3,"385",55,0
54,3,"385",55,-25
55,3,"385",65,-75
56,2,"385",130,-1500
57,4,"385",60,0
58,4,"385",55,0
59,1,"385",90,-350
60,3,"385",45,0
61,4,"385",65,0
62,1,"385",110,0
63,3,"385",70,-25
64,2,"385",120,0
65,4,"385",80,0
66,3,"385",40,0
67,2,"385",130,0
68,1,"385",130,-350
69,4,"385",40,0
70,3,"385",50,-25
71,3,"385",60,-75
72,3,"385",70,0
73,4,"385",80,0
74,3,"385",40,-50
75,4,"385",40,0
76,4,"385",65,0
77,4,"385",55,-300
78,1,"385",90,0
79,4,"385",60,0
80,3,"385",60,0
81,2,"385",110,0
82,3,"385",65,-25
83,4,"385",65,0
84,1,"385",100,-250
85,4,"385",75,0
86,4,"385",60,0
87,4,"385",65,0
88,4,"385",75,-325
89,4,"385",85,0
90,4,"385",45,0
91,4,"385",55,0
92,4,"385",70,0
93,4,"385",55,0
94,4,"385",70,0
95,4,"385",80,0
96,3,"385",55,0
97,4,"385",65,0
98,4,"385",70,0
99,4,"385",80,-350
100,3,"385",80,-50
1,3,"386",50,0
2,2,"386",100,0
3,4,"386",50,0
4,1,"386",100,0
5,2,"386",80,0
6,4,"386",40,0
7,1,"386",120,0
8,1,"386",80,-150
9,2,"386",110,0
10,3,"386",60,0
11,4,"386",45,0
12,2,"386",120,0
13,3,"386",40,-50
14,2,"386",90,0
15,4,"386",45,0
16,2,"386",100,0
17,1,"386",90,0
18,4,"386",55,0
19,3,"386",55,0
20,1,"386",110,-300
21,2,"386",90,0
22,3,"386",55,-50
23,2,"386",120,0
24,4,"386",60,0
25,2,"386",110,-1250
26,4,"386",40,0
27,3,"386",45,0
28,4,"386",55,0
29,3,"386",50,-50
30,1,"386",100,0
31,2,"386",80,0
32,1,"386",80,-200
33,4,"386",50,0
34,4,"386",60,-250
35,3,"386",45,0
36,2,"386",110,0
37,1,"386",120,0
38,1,"386",110,-250
39,1,"386",90,-350
40,1,"386",110,0
41,2,"386",100,0
42,1,"386",130,-350
43,4,"386",55,0
44,2,"386",90,0
45,3,"386",60,-50
46,2,"386",130,-1500
47,1,"386",90,0
48,1,"386",100,-250
49,4,"386",40,0
50,4,"386",60,0
51,3,"386",40,-50
52,1,"386",120,-200
53,2,"386",120,0
54,2,"386",130,0
55,3,"386",55,0
56,1,"386",110,0
57,3,"386",55,-25
58,2,"386",110,0
59,4,"386",40,0
60,3,"386",65,-75
61,2,"386",90,0
62,1,"386",90,-300
63,4,"386",45,0
64,3,"386",45,0
65,2,"386",100,0
66,1,"386",130,-150
67,1,"386",120,-250
68,2,"386",120,0
69,3,"386",70,-25
70,4,"386",55,0
71,2,"386",120,-1750
72,4,"386",65,0
73,3,"386",40,0
74,4,"386",70,0
75,3,"386",50,-25
76,2,"386",110,0
77,2,"386",140,0
78,2,"386",130,0
79,2,"386",100,0
80,2,"386",110,0
81,2,"386",120,0
82,1,"386",100,0
83,1,"386",120,-250
84,4,"386",50,0
85,3,"386",60,-75
86,4,"386",70,-275
87,1,"386",140,-300
88,1,"386",110,0
89,1,"386",110,-350
90,1,"386",100,0
91,1,"386",120,-200
92,3,"386",70,0
93,3,"386",40,-50
94,1,"386",130,-250
95,3,"386",60,0
96,1,"386",110,-150
97,3,"386",65,-25
98,1,"386",140,-250
99,3,"386",55,0
100,1,"386",120,0
1,2,"387",100,0
2,2,"387",80,0
3,2,"387",110,0
4,2,"387",120,0
5,2,"387",90,0
6,2,"387",100,0
7,2,"387",90,0
8,2,"387",120,0
9,2,"387",110,-1250
10,2,"387",80,0
11,2,"387",110,0
12,2,"387",100,0
13,2,"387",90,0
14,2,"387",130,-1500
15,1,"387",100,0
16,3,"387",50,0
17,4,"387",50,0
18,3,"387",60,0
19,2,"387",120,0
20,1,"387",120,0
21,3,"387",40,-50
22,3,"387",55,0
23,4,"387",40,0
24,2,"387",130,0
25,3,"387",55,-50
26,2,"387",110,0
27,4,"387",45,0
28,1,"387",80,-150
29,2,"387",90,0
30,3,"387",45,0
31,4,"387",45,0
32,1,"387",90,0
33,1,"387",110,-300
34,1,"387",100,0
35,1,"387",80,-200
36,2,"387",100,0
37,3,"387",50,-50
38,4,"387",55,0
39,2,"387",120,0
40,3,"387",45,0
41,4,"387",60,0
42,2,"387",120,-1750
43,2,"387",110,0
44,1,"387",120,0
45,1,"387",110,-250
46,1,"387",90,-350
47,2,"387",140,0
48,3,"387",60,-50
49,4,"387",40,0
50,4,"387",55,0
51,4,"387",50,0
52,4,"387",60,-250
53,3,"387",40,-50
54,3,"387",55,0
55,3,"387",55,-25
56,3,"387",65,-75
57,3,"387",45,0
58,4,"387",55,0
59,2,"387",130,0
60,1,"387",110,0
61,3,"387",70,-25
62,3,"387",40,0
63,3,"387",50,-25
64,2,"387",100,0
65,1,"387",130,-350
66,3,"387",60,-75
67,3,"387",70,0
68,4,"387",40,0
69,4,"387",60,0
70,4,"387",40,0
71,3,"387",40,-50
72,4,"387",45,0
73,1,"387",90,0
74,2,"387",110,0
75,3,"387",60,0
76,4,"387",55,0
77,3,"387",65,-25
78,2,"387",120,0
79,1,"387",100,-250
80,3,"387",55,0
81,4,"387",65,0
82,3,"387",80,-50
83,4,"387",70,0
84,3,"387",40,-25
85,4,"387",50,0
86,3,"387",60,-50
87,4,"387",70,-275
88,3,"387",55,0
89,3,"387",65,-25
90,3,"387",40,-75
91,2,"387",120,0
92,3,"387",80,-50
93,3,"387",65,-25
94,1,"387",120,-200
95,3,"387",75,0
96,3,"387",55,-25
97,3,"387",60,-25
98,3,"387",70,-25
99,3,"387",65,0
100,2,"387",140,0
1,1,"388",100,0
2,3,"388",50,0
3,4,"388",50,0
4,2,"388",100,0
5,1,"388",120,0
6,1,"388",80,-150
7,2,"388",80,0
8,2,"388",110,0
9,2,"388",120,0
10,2,"388",90,0
11,2,"388",100,0
12,2,"388",90,0
13,2,"388",120,0
14,2,"388",110,-1250
15,4,"388",40,0
16,4,"388",45,0
17,3,"388",60,0
18,2,"388",80,0
19,2,"388",110,0
20,2,"388",100,0
21,2,"388",90,0
22,2,"388",130,-1500
23,3,"388",40,-50
24,4,"388",45,0
25,1,"388",90,0
26,4,"388",55,0
27,3,"388",55,0
28,1,"388",110,-300
29,3,"388",55,-50
30,4,"388",60,0
31,4,"388",40,0
32,4,"388",55,0
33,2,"388",120,0
34,4,"388",50,0
35,1,"388",100,0
36,4,"388",60,-250
37,2,"388",130,0
38,2,"388",110,0
39,2,"388",90,0
40,2,"388",100,0
41,3,"388",45,0
42,1,"388",80,-200
43,2,"388",120,0
44,2,"388",120,-1750
45,4,"388",55,0
46,3,"388",50,-50
47,1,"388",120,0
48,1,"388",110,-250
49,2,"388",110,0
50,2,"388",140,0
51,2,"388",130,0
52,3,"388",45,0
53,4,"388",40,0
54,4,"388",60,0
55,4,"388",40,0
56,2,"388",100,0
57,2,"388",110,0
58,1,"388",90,-350
59,3,"388",60,-50
60,2,"388",120,0
61,4,"388",45,0
62,2,"388",120,0
63,4,"388",55,0
64,1,"388",110,0
65,4,"388",65,0
66,2,"388",140,0
67,4,"388",70,0
68,3,"388",40,-50
69,1,"388",130,-350
70,4,"388",50,0
71,2,"388",110,0
72,3,"388",55,0
73,1,"388",90,0
74,4,"388",70,-275
75,2,"388",130,0
76,2,"388",140,-2000
77,2,"388",120,0
78,4,"388",60,0
79,3,"388",55,-25
80,1,"388",100,-250
81,2,"388",110,0
82,2,"388",130,0
83,4,"388",55,0
84,1,"388",120,-200
85,3,"388",65,-75
86,4,"388",65,0
87,2,"388",150,0
88,1,"388",110,0
89,4,"388",80,0
90,2,"388",110,0
91,3,"388",45,0
92,1,"388",90,-300
93,4,"388",40,0
94,2,"388",150,0
95,2,"388",120,0
96,4,"388",80,0
97,1,"388",130,-150
98,1,"388",120,-250
99,2,"388",140,0
100,2,"388",140,0
1,2,"389",100,0
2,2,"389",80,0
3,2,"389",110,0
4,2,"389",120,0
5,2,"389",90,0
6,2,"389",100,0
7,2,"389",90,0
8,2,"389",120,0
9,2,"389",110,-1250
10,2,"389",80,0
11,1,"389",100,0
12,3,"389",50,0
13,4,"389",50,0
14,2,"389",110,0
15,2,"389",100,0
16,2,"389",90,0
17,2,"389",130,-1500
18,1,"389",120,0
19,1,"389",80,-150
20,3,"389",60,0
21,3,"389",40,-50
22,4,"389",40,0
23,2,"389",120,0
24,2,"389",130,0
25,3,"389",55,0
26,2,"389",110,0
27,2,"389",90,0
28,4,"389",45,0
29,4,"389",45,0
30,1,"389",90,0
31,2,"389",100,0
32,3,"389",55,-50
33,2,"389",120,0
34,2,"389",120,-1750
35,2,"389",110,0
36,2,"389",140,0
37,2,"389",130,0
38,2,"389",100,0
39,2,"389",110,0
40,2,"389",120,0
41,2,"389",120,0
42,2,"389",140,0
43,2,"389",110,0
44,2,"389",130,0
45,2,"389",140,-2000
46,2,"389",120,0
47,2,"389",110,0
48,2,"389",130,0
49,2,"389",150,0
50,2,"389",110,0
51,2,"389",150,0
52,2,"389",120,0
53,3,"389",45,0
54,1,"389",110,-300
55,2,"389",140,0
56,2,"389",140,0
57,4,"389",55,0
58,3,"389",50,-50
59,2,"389",150,0
60,2,"389",130,0
61,2,"389",120,0
62,1,"389",100,0
63,1,"389",80,-200
64,2,"389",140,0
65,2,"389",160,-2250
66,2,"389",120,0
67,2,"389",160,0
68,2,"389",130,0
69,2,"389",150,0
70,1,"389",120,0
71,1,"389",110,-250
72,1,"389",90,-350
73,2,"389",150,0
74,2,"389",160,0
75,2,"389",140,0
76,2,"389",130,0
77,2,"389",150,0
78,2,"389",170,0
79,1,"389",110,0
80,1,"389",130,-350
81,1,"389",90,0
82,1,"389",100,-250
83,2,"389",130,0
84,2,"389",170,-2500
85,2,"389",140,0
86,2,"389",160,0
87,1,"389",120,-200
88,4,"389",60,0
89,3,"389",45,0
90,3,"389",60,-50
91,3,"389",40,-50
92,1,"389",110,0
93,4,"389",40,0
94,3,"389",55,0
95,4,"389",55,0
96,4,"389",50,0
97,1,"389",90,-300
98,1,"389",130,-150
99,1,"389",120,-250
100,3,"389",55,-25
1,3,"390",50,0
2,1,"390",100,0
3,2,"390",100,0
4,4,"390",50,0
5,2,"390",80,0
6,2,"390",110,0
7,2,"390",120,0
8,2,"390",90,0
9,2,"390",100,0
10,2,"390",90,0
11,2,"390",120,0
12,2,"390",110,-1250
13,3,"390",60,0
14,3,"390",40,-50
15,4,"390",40,0
16,1,"390",120,0
17,2,"390",80,0
18,1,"390",80,-150
19,4,"390",45,0
20,3,"390",55,0
21,3,"390",55,-50
22,3,"390",45,0
23,1,"390",90,0
24,3,"390",50,-50
25,1,"390",110,-300
26,4,"390",45,0
27,4,"390",55,0
28,3,"390",45,0
29,4,"390",60,0
30,3,"390",60,-50
31,4,"390",40,0
32,3,"390",40,-50
33,4,"390",55,0
34,1,"390",100,0
35,4,"390",50,0
36,1,"390",80,-200
37,4,"390",60,-250
38,3,"390",55,0
39,3,"390",55,-25
40,3,"390",65,-75
41,3,"390",45,0
42,4,"390",55,0
43,4,"390",40,0
44,3,"390",70,-25
45,4,"390",60,0
46,3,"390",40,0
47,4,"390",40,0
48,3,"390",50,-25
49,4,"390",45,0
50,3,"390",60,-75
51,1,"390",120,0
52,4,"390",55,0
53,3,"390",70,0
54,1,"390",110,-250
55,3,"390",40,-50
56,4,"390",65,0
57,4,"390",70,0
58,3,"390",60,0
59,4,"390",50,0
60,3,"390",65,-25
61,4,"390",70,-275
62,3,"390",55,0
63,3,"390",80,-50
64,3,"390",40,-25
65,4,"390",60,0
66,4,"390",55,0
67,3,"390",60,-50
68,3,"390",55,0
69,3,"390",65,-25
70,3,"390",40,-75
71,3,"390",80,-50
72,4,"390",65,0
73,4,"390",80,0
74,4,"390",40,0
75,4,"390",80,0
76,4,"390",40,0
77,4,"390",65,0
78,4,"390",55,-300
79,4,"390",60,0
80,4,"390",65,0
81,4,"390",75,0
82,4,"390",60,0
83,4,"390",65,0
84,4,"390",75,-325
85,1,"390",90,-350
86,2,"390",110,0
87,2,"390",100,0
88,2,"390",90,0
89,2,"390",130,-1500
90,4,"390",85,0
91,4,"390",45,0
92,4,"390",55,0
93,4,"390",70,0
94,4,"390",55,0
95,4,"390",70,0
96,4,"390",80,0
